면 및 만두류,떡만둣국(서울),700,665
면 및 만두류,떡만둣국(전라도),700,658
면 및 만두류,떡만둣국(충청도),700,658
면 및 만두류,라면,100,95.67
면 및 만두류,라면/짬뽕라면,100,91.93
면 및 만두류,라비올리 크림소스,356,768.64
면 및 만두류,라비올리 토마토소스,392,338.57
면 및 만두류,막국수,550,599.91
면 및 만두류,막국수(강원도),550,594
면 및 만두류,막국수(경기도),550,616
면 및 만두류,막국수(경상도),550,577.5
면 및 만두류,막국수(서울),550,572
면 및 만두류,막국수(전라도),550,682
면 및 만두류,막국수(충청도),550,561
면 및 만두류,막국수(평창),1000,571.59
면 및 만두류,만둣국,700,434.05
면 및 만두류,만둣국(강원도),700,413
면 및 만두류,만둣국(경기도),700,462
면 및 만두류,만둣국(경상도),700,434
면 및 만두류,만둣국(서울),700,455
면 및 만두류,만둣국(전라도),700,441
면 및 만두류,만둣국(충청도),700,399
면 및 만두류,메밀국수,600,611.72
면 및 만두류,메밀국수(강원도),600,540
면 및 만두류,메밀국수(경기도),600,600
면 및 만두류,메밀국수(경상도),600,648
면 및 만두류,메밀국수(서울),600,612
면 및 만두류,메밀국수(전라도),600,648
면 및 만두류,메밀국수(충청도),600,618
면 및 만두류,물냉면,800,551.62
면 및 만두류,물냉면(강원도),800,616
면 및 만두류,물냉면(경기도),800,528
면 및 만두류,물냉면(경상도),800,528
면 및 만두류,물냉면(서울),800,608
면 및 만두류,물냉면(전라도),800,576
면 및 만두류,물냉면(충청도),800,456
면 및 만두류,물만두,120,156.67
면 및 만두류,물만두(강원도),120,184.8
면 및 만두류,물만두(경기도),120,165.6
면 및 만두류,물만두(경상도),120,158.4
면 및 만두류,물만두(서울),120,145.2
면 및 만두류,물만두(전라도),120,142.8
면 및 만두류,물만두(충청도),120,144
면 및 만두류,미니그라탕,185,236.02
면 및 만두류,바지락 볶음 면,225,234.49
면 및 만두류,버섯 리조또,999,619.28
면 및 만두류,버섯을 넣은 가지 라자냐,132,135.52
면 및 만두류,비빔국수,550,617.94
면 및 만두류,비빔국수(강원도),550,704
면 및 만두류,비빔국수(경기도),550,621.5
면 및 만두류,비빔국수(경상도),550,572
면 및 만두류,비빔국수(서울),550,539
면 및 만두류,비빔국수(전라도),550,649
면 및 만두류,비빔국수(충청도),550,621.5
면 및 만두류,비빔냉면,550,622.74
면 및 만두류,비빔냉면(강원도),550,676.5
면 및 만두류,비빔냉면(경기도),550,533.5
면 및 만두류,비빔냉면(경상도),550,616
면 및 만두류,비빔냉면(서울),550,616
면 및 만두류,비빔냉면(전라도),550,599.5
면 및 만두류,비빔냉면(충청도),550,693
면 및 만두류,삼선우동,1000,691.66
면 및 만두류,삼선우동(강원도),1000,650
면 및 만두류,삼선우동(경기도),1000,750
면 및 만두류,삼선우동(경상도),1000,690
면 및 만두류,삼선우동(서울),1000,700
면 및 만두류,삼선우동(전라도),1000,680
면 및 만두류,삼선우동(충청도),1000,690
면 및 만두류,삼선자장면,700,803.9
면 및 만두류,삼선자장면(강원도),700,875
면 및 만두류,삼선자장면(경기도),700,763
면 및 만두류,삼선자장면(경상도),700,819
면 및 만두류,삼선자장면(서울),700,784
면 및 만두류,삼선자장면(전라도),700,833
면 및 만두류,삼선자장면(충청도),700,749
면 및 만두류,삼선짬뽕,900,662.36
면 및 만두류,삼선짬뽕(강원도),900,612
면 및 만두류,삼선짬뽕(경기도),900,675
면 및 만두류,삼선짬뽕(경상도),900,666
면 및 만두류,삼선짬뽕(서울),900,648
면 및 만두류,삼선짬뽕(전라도),900,684
면 및 만두류,삼선짬뽕(충청도),900,684
면 및 만두류,서리태 잣국수,430,477.95
면 및 만두류,수제비,800,646.84
면 및 만두류,수제비(강원도),800,624
면 및 만두류,수제비(경기도),800,616
면 및 만두류,수제비(경상도),800,632
면 및 만두류,수제비(서울),800,616
면 및 만두류,수제비(전라도),800,760
면 및 만두류,수제비(충청도),800,624
면 및 만두류,스파게티,100,354.62
면 및 만두류,시저 샐러드,149,213.07
면 및 만두류,쌀국수,200,80.7
면 및 만두류,알록달록 시금치 당근 수제비,320,235.74
면 및 만두류,열무냉면,800,525.49
면 및 만두류,열무냉면(강원도),800,544
면 및 만두류,열무냉면(경기도),800,536
면 및 만두류,열무냉면(경상도),800,520
면 및 만두류,열무냉면(서울),800,616
면 및 만두류,열무냉면(전라도),800,400
면 및 만두류,열무냉면(충청도),800,544
면 및 만두류,오일소스스파게티,400,646.74
면 및 만두류,오일소스스파게티(강원도),400,624
면 및 만두류,오일소스스파게티(경기도),400,612
면 및 만두류,오일소스스파게티(경상도),400,628
면 및 만두류,오일소스스파게티(서울),400,696
면 및 만두류,오일소스스파게티(전라도),400,616
면 및 만두류,오일소스스파게티(충청도),400,700
면 및 만두류,올챙이국수(정선),1500,565.79
면 및 만두류,우동(일식),700,421.51
면 및 만두류,우동(일식)(강원도),700,532
면 및 만두류,우동(일식)(경기도),700,371
면 및 만두류,우동(일식)(경상도),700,434
면 및 만두류,우동(일식)(서울),700,420
면 및 만두류,우동(일식)(전라도),700,385
면 및 만두류,우동(일식)(충청도),700,385
면 및 만두류,우동(중식),1000,648.47
면 및 만두류,우동(중식)(강원도),1000,580
면 및 만두류,우동(중식)(경기도),1000,640
면 및 만두류,우동(중식)(경상도),1000,640
면 및 만두류,우동(중식)(서울),1000,650
면 및 만두류,우동(중식)(전라도),1000,660
면 및 만두류,우동(중식)(충청도),1000,700
면 및 만두류,울면,1000,728.86
면 및 만두류,울면(강원도),1000,680
면 및 만두류,울면(경기도),1000,700
면 및 만두류,울면(경상도),1000,730
면 및 만두류,울면(서울),1000,740
면 및 만두류,울면(전라도),1000,720
면 및 만두류,울면(충청도),1000,810
면 및 만두류,인도식 만두구이(사모사),80,155.96
면 및 만두류,자장면,650,796.5
면 및 만두류,자장면(강원도),650,812.5
면 및 만두류,자장면(경기도),650,819
면 및 만두류,자장면(경상도),650,799.5
면 및 만두류,자장면(서울),650,754
면 및 만두류,자장면(전라도),650,832
면 및 만두류,자장면(충청도),650,754
면 및 만두류,잔치국수,700,599.16
면 및 만두류,잔치국수(강원도),700,567
면 및 만두류,잔치국수(경기도),700,637
면 및 만두류,잔치국수(경상도),700,644
면 및 만두류,잔치국수(서울),700,574
면 및 만두류,잔치국수(전라도),700,595
면 및 만두류,잔치국수(충청도),700,574
면 및 만두류,짬뽕,1000,687.62
면 및 만두류,짬뽕(강원도),1000,660
면 및 만두류,짬뽕(경기도),1000,680
면 및 만두류,짬뽕(경상도),1000,710
면 및 만두류,짬뽕(서울),1000,590
면 및 만두류,짬뽕(전라도),1000,740
면 및 만두류,짬뽕(충청도),1000,750
면 및 만두류,쫄면,450,601.78
면 및 만두류,쫄면(강원도),450,643.5
면 및 만두류,쫄면(경기도),450,598.5
면 및 만두류,쫄면(경상도),450,540
면 및 만두류,쫄면(서울),450,612
면 및 만두류,쫄면(전라도),450,549
면 및 만두류,쫄면(충청도),450,675
면 및 만두류,치즈라면,600,594.54
면 및 만두류,콩국수,800,666.82
면 및 만두류,콩국수(강원도),800,640
면 및 만두류,콩국수(경기도),800,664
면 및 만두류,콩국수(경상도),800,680
면 및 만두류,콩국수(서울),800,712
면 및 만두류,콩국수(전라도),800,664
면 및 만두류,콩국수(충청도),800,640
면 및 만두류,크림소스스파게티,400,837.57
면 및 만두류,크림소스스파게티(강원도),400,876
면 및 만두류,크림소스스파게티(경기도),400,844
면 및 만두류,크림소스스파게티(경상도),400,820
면 및 만두류,크림소스스파게티(서울),400,892
면 및 만두류,크림소스스파게티(전라도),400,784
면 및 만두류,크림소스스파게티(충청도),400,812
면 및 만두류,토마토소스스파게티,500,642.59
면 및 만두류,토마토소스스파게티(강원도),500,645
면 및 만두류,토마토소스스파게티(경기도),500,655
면 및 만두류,토마토소스스파게티(경상도),500,710
면 및 만두류,토마토소스스파게티(서울),500,625
면 및 만두류,토마토소스스파게티(전라도),500,570
면 및 만두류,토마토소스스파게티(충청도),500,650
면 및 만두류,해물칼국수,900,628.26
면 및 만두류,해물칼국수(강원도),900,612
면 및 만두류,해물칼국수(경기도),900,630
면 및 만두류,해물칼국수(경상도),900,585
면 및 만두류,해물칼국수(서울),900,648
면 및 만두류,해물칼국수(전라도),900,711
면 및 만두류,해물칼국수(충청도),900,594
면 및 만두류,해물크림소스스파게티,500,917.57
면 및 만두류,해물크림소스스파게티(강원도),500,985
면 및 만두류,해물크림소스스파게티(경기도),500,890
면 및 만두류,해물크림소스스파게티(경상도),500,905
면 및 만두류,해물크림소스스파게티(서울),500,995
면 및 만두류,해물크림소스스파게티(전라도),500,885
면 및 만두류,해물크림소스스파게티(충청도),500,850
면 및 만두류,해물토마토소스스파게티,500,584.44
면 및 만두류,해물토마토소스스파게티(강원도),500,635
면 및 만두류,해물토마토소스스파게티(경기도),500,580
면 및 만두류,해물토마토소스스파게티(경상도),500,595
면 및 만두류,해물토마토소스스파게티(서울),500,595
면 및 만두류,해물토마토소스스파게티(전라도),500,540
면 및 만두류,해물토마토소스스파게티(충청도),500,565
면 및 만두류,호박 프리타타,246,302.06
면 및 만두류,호박만두,146,210.15
면 및 만두류,회냉면,550,629.98
면 및 만두류,회냉면(강원도),550,638
면 및 만두류,회냉면(경기도),550,566.5
면 및 만두류,회냉면(경상도),550,654.5
면 및 만두류,회냉면(서울),550,643.5
면 및 만두류,회냉면(전라도),550,638
면 및 만두류,회냉면(충청도),550,638
죽 및 스프류,감자를 곁들인 야채스튜,165,87.04
죽 및 스프류,검보스프,199,102.45
죽 및 스프류,검은콩 스프,219,228.13
죽 및 스프류,게살죽,800,564.83
죽 및 스프류,게살죽(강원도),800,600
죽 및 스프류,게살죽(경기도),800,552
죽 및 스프류,게살죽(경상도),800,568
죽 및 스프류,게살죽(서울),800,576
죽 및 스프류,게살죽(전라도),800,544
죽 및 스프류,게살죽(충청도),800,560
죽 및 스프류,고구마 타락죽,332,362.81
죽 및 스프류,깨죽,800,515.34
죽 및 스프류,깨죽(강원도),800,544
죽 및 스프류,깨죽(경기도),800,424
죽 및 스프류,깨죽(경상도),800,448
죽 및 스프류,깨죽(서울),800,568
죽 및 스프류,깨죽(전라도),800,592
죽 및 스프류,깨죽(충청도),800,520
죽 및 스프류,단호박 두부 포타주,275,92.46
죽 및 스프류,단호박 스프,200,102.08
죽 및 스프류,닭죽(닭도가니)(성남),1000,1128.22
죽 및 스프류,대구 크림 스튜,125,186.36
죽 및 스프류,대추죽,110,132.25
죽 및 스프류,백합죽(부안),700,455.28
죽 및 스프류,새우살을 채운 두부 스프(미네스트로네),200,117.32
죽 및 스프류,소고기버섯죽,800,578.28
죽 및 스프류,소고기버섯죽(강원도),800,608
죽 및 스프류,소고기버섯죽(경기도),800,576
죽 및 스프류,소고기버섯죽(경상도),800,568
죽 및 스프류,소고기버섯죽(서울),800,592
죽 및 스프류,소고기버섯죽(전라도),800,568
죽 및 스프류,소고기버섯죽(충청도),800,560
죽 및 스프류,송이 미역죽,150,135.75
죽 및 스프류,쇠고기 스튜,239,99.5
죽 및 스프류,어죽(영동),800,552.06
죽 및 스프류,완두콩 스프,230,168.71
죽 및 스프류,잣죽,700,874.48
죽 및 스프류,잣죽(강원도),700,672
죽 및 스프류,잣죽(경기도),700,1561
죽 및 스프류,잣죽(경상도),700,749
죽 및 스프류,잣죽(서울),700,812
죽 및 스프류,잣죽(전라도),700,672
죽 및 스프류,잣죽(충청도),700,784
죽 및 스프류,전복죽,800,590.82
죽 및 스프류,전복죽(강원도),800,624
죽 및 스프류,전복죽(경기도),800,616
죽 및 스프류,전복죽(경상도),800,584
죽 및 스프류,전복죽(서울),800,592
죽 및 스프류,전복죽(전라도),800,584
죽 및 스프류,전복죽(충청도),800,552
죽 및 스프류,차가운 당근스프,200,84.2
죽 및 스프류,참치죽,800,659.6
죽 및 스프류,참치죽(강원도),800,568
죽 및 스프류,참치죽(경기도),800,672
죽 및 스프류,참치죽(경상도),800,808
죽 및 스프류,참치죽(서울),800,592
죽 및 스프류,참치죽(전라도),800,720
죽 및 스프류,참치죽(충청도),800,592
죽 및 스프류,팥죽,600,498.06
죽 및 스프류,팥죽(강원도),600,492
죽 및 스프류,팥죽(경기도),600,534
죽 및 스프류,팥죽(경상도),600,492
죽 및 스프류,팥죽(서울),600,510
죽 및 스프류,팥죽(전라도),600,486
죽 및 스프류,팥죽(충청도),600,480
죽 및 스프류,해산물을 곁들인 매콤한 토마토 스튜,197,122.16
죽 및 스프류,호박죽,600,442.75
죽 및 스프류,호박죽(강원도),600,516
죽 및 스프류,호박죽(경기도),600,486
죽 및 스프류,호박죽(경상도),600,456
죽 및 스프류,호박죽(서울),600,408
죽 및 스프류,호박죽(전라도),600,390
죽 및 스프류,호박죽(충청도),600,402
죽 및 스프류,흑임자 두부 죽,160,164.14
국 및 탕류,갈낙탕(영암),400,261.77
국 및 탕류,갈비탕,600,236.75
국 및 탕류,갈비탕(강원도),600,228
국 및 탕류,갈비탕(경기도),600,228
국 및 탕류,갈비탕(경상도),600,246
국 및 탕류,갈비탕(서울),600,270
국 및 탕류,갈비탕(전라도),600,222
국 및 탕류,갈비탕(충청도),600,228
국 및 탕류,게국지(태안),1100,415.25
국 및 탕류,고등어찌개,600,601.62
국 및 탕류,곰치국(삼척),1000,419.29
국 및 탕류,곰탕,700,579.61
국 및 탕류,곰탕(강원도),700,686
국 및 탕류,곰탕(경기도),700,847
국 및 탕류,곰탕(경상도),700,294
국 및 탕류,곰탕(나주),300,183.25
국 및 탕류,곰탕(서울),700,595
국 및 탕류,곰탕(전라도),700,686
국 및 탕류,곰탕(충청도),700,371
국 및 탕류,굴 두부 국,151,49.51
국 및 탕류,김치국,100,19.84
국 및 탕류,꼬리곰탕,700,765.79
국 및 탕류,꼬리곰탕(강원도),700,609
국 및 탕류,꼬리곰탕(경기도),700,819
국 및 탕류,꼬리곰탕(경상도),700,679
국 및 탕류,꼬리곰탕(서울),700,574
국 및 탕류,꼬리곰탕(전라도),700,959
